商品评价
你根本就停不下来，一直吃到完。
味道不错，自营商品真不错，一如既往支持苏宁易购，价格也很实惠哦！
活动期间价格非常合适，瓜子比较饱满，送货又快
还可以
好
本来不想评价，但是据说评价有礼，那就凑字数评价，所以评分就没什么看的意义了，反正习惯5分好评嘛。感谢我购买你们的产品，感谢我对苏宁的支持，祝我生活愉快，谢谢！
[初次评价]很好
有点软，有点咸，但还是挺好吃的
能不知道？倒是不错，就是感觉有点潮了。
好吃不贵，便宜实惠。
好吃不贵，便宜实惠。
很划算，
非常不错，搞活动时候买的，所以性价比还是很好的，味道也很不错，总体来说值得购买
不错
宝贝收到了，感觉挺棒的，卖家发货速度很快，赞一个
好
不怎么好吃啊，日期也不好！
好的
质量不错！很快就到货了，包装也很好！
很好，很快，下次还来，苏宁加油
宝贝非常不错，物美价廉，非常满意
非常好，质量也不错，以后会经常过来
很好很强大，便宜实惠！苏宁500减200券太合算了！
还好还好还好还好还好还好还好还好还好还好还好还好还好还好好
持久力开机后虹魔多野便宜的了我喝酒了
生产日期有点早，快到期了
不错。 送货快。
好
不错的！
凑数的，品牌好
不错哟
用券买的，很划算
不错不错
还行
葵花籽葵花籽
送货快，及时先电话预约，服务好
凑单品
好
不错
非常好
不错
不错
好吃
不错
haohaohaohaohao好好
物流速度很快，商家服务态度很好
好吃
好好好
好
不好吃
凑单买的
好吃
不好吃，下次不买了
一直在吃，值得信赖，最可贵的是，下这么大雨，快递哥还冒雨送来，感动，感谢！
很好吃
瓜子很大个，看着不错
"正林的瓜子不错,但涨价了一点."
不错挺好
正品 好吃不贵。又买几袋
挺好吃的
白天反反复复古古惑惑
好吃物美价廉。
哈比不错好吃。。。
还没有开箱
花蛤不好吃
生产日期是16年11月。一点都不脆了~不好吃
瓜子太难吃，剥开瓜子仁都漕了，一看保质期还2月就过期了，不知道这个能不能退换？
2016年的。。。
这个瓜子真心难吃，坏的比较多，瓜子回软，差差差！
质量太差了，很多都是坏的，发臭的。
一般
一大包瓜子，可以好多人一起吃，很脆，小孩很喜欢，很好剥，价格实惠，速度又快，真的是不错的选择，推荐再推荐！活动还多！
东西不错.物有所值.好吃的瓜子，粒粒饱满，就是这么好吃，信赖它！比在超市买的便宜，很划算的哦！儿子非常喜欢吃！快递很快，服务态度很好，冒着38度高温送来的，给十个赞！
正林葵花籽是老品牌支持很多年了真的非常棒味道香老人小孩都喜欢一次要了很多份谢谢苏宁易购！配送服务好！
[初次评价]正林这个牌子吃着放心！质量好添加剂少！
口感还行 不是特别咸的那种 能吃的多些 不错
买给在外地住院的爸爸，很方便直接送到病房了
刚刚吃了两颗，都是坏的！不是好货！
20151212生产的！！！！！
